"table_name","column_name","value","replacement"
"family_antecedents_treatment_line","family_member","tío","Uncle"
"family_antecedents_treatment_line","family_member","tia","Aunt"
"family_antecedents_treatment_line","family_member","tío paterno","Uncle_Father"
"family_antecedents_treatment_line","family_member","ABUELA","Grandmother"
"family_antecedents_treatment_line","family_member","ABUELO","Grandfather"
"family_antecedents_treatment_line","family_member","Hermano 1","Brother"
"family_antecedents_treatment_line","family_member","hermana","Brother"
"family_antecedents_treatment_line","family_member","Hermano 2","Brother"
"family_antecedents_treatment_line","family_member","Tio materno","Uncle_Mother"
"family_antecedents_treatment_line","family_member","Primo","Cousin"
"family_antecedents_treatment_line","family_member","abuela paterna","Grandmother_Mother"
"family_antecedents_treatment_line","family_member","Nieto","Grandson"
"family_antecedents_treatment_line","family_member","Tía mate","Aunt_Mother"
"first_consultation_pre_oncology","anorexy","-1",
"first_consultation_pre_oncology","anorexy","1","Anorexy"
"first_consultation_pre_oncology","asthenia","-1",
"first_consultation_pre_oncology","asthenia","1","Asthenia"
"first_consultation_pre_oncology","asymptomatic","-1",
"first_consultation_pre_oncology","asymptomatic","1","Asymptomic"
"first_consultation_pre_oncology","cough","-1",
"first_consultation_pre_oncology","cough","1","Cough"
"first_consultation_pre_oncology","dyspnoea","-1",
"first_consultation_pre_oncology","dyspnoea","1","Dyspnoea"
"first_consultation_pre_oncology","hemoptysis","-1",
"first_consultation_pre_oncology","hemoptysis","1","Hemoptysis"
"first_consultation_pre_oncology","pain","-1",
"first_consultation_pre_oncology","pain","1","Pain"
"first_consultation_pre_oncology","weight_loss","-1",
"first_consultation_pre_oncology","weight_loss","1","WeightLoss"
"first_consultation_pre_oncology","weight_loss_last_3_months","-1",
"first_consultation_pre_oncology","weight_loss_last_3_months","1","weightLossLast3Months"
"first_consultation_pre_oncology","weight_loss_last_3_months","0",
"her2_mutation","result_her2_fish","1","Positive"
"her2_mutation","result_her2_fish","0",
"her2_mutation","result_her2_fish","-1",
"her2_mutation","result_her2_ihq","1","Positive"
"her2_mutation","result_her2_ihq","0",
"her2_mutation","result_her2_ihq","-1",
"her2_mutation","study_performed","1","study_performed"
"her2_mutation","study_performed","0",
"her2_mutation","study_performed","-1",
"metastasis_location","adrenal","-1",
"metastasis_location","adrenal","1","Adrenal"
"metastasis_location","bilateral_lymphangitis","-1",
"metastasis_location","bilateral_lymphangitis","1","bilateral_lymphangitis"
"metastasis_location","bone","-1",
"metastasis_location","bone","1","bone"
"metastasis_location","central_nervous_system","-1",
"metastasis_location","central_nervous_system","1","Central_nervous_system"
"metastasis_location","extrathoracic_lymphadenopaties","-1",
"metastasis_location","extrathoracic_lymphadenopaties","1","Extrathoracic_lymphadenopaties"
"metastasis_location","liver","-1",
"metastasis_location","liver","1","liver"
"metastasis_location","lung","-1",
"metastasis_location","lung","1","Lung"
"metastasis_location","meningeal_carcinomatosis","-1",
"metastasis_location","meningeal_carcinomatosis","1","Meningeal_carcinomatosis"
"metastasis_location","metastasis_at_first_diagnosis","0",
"metastasis_location","metastasis_at_first_diagnosis","1","metastasis_at_first_diagnosis"
"metastasis_location","metastasis_at_first_diagnosis","2",
"metastasis_location","others","-1",
"metastasis_location","others","1","metastasis_location_others"
"metastasis_location","pancreatic","-1",
"metastasis_location","pancreatic","1","Pancreatic"
"metastasis_location","pericardial_effusion","-1",
"metastasis_location","pericardial_effusion","1","Pericardial_effusion"
"metastasis_location","peritoneal","-1",
"metastasis_location","peritoneal","1","Peritoneal"
"metastasis_location","pleural_effusion","-1",
"metastasis_location","pleural_effusion","1","Pleural_effusion"
"metastasis_location","pleural_nodules","-1",
"metastasis_location","pleural_nodules","1","Pleural_nodules"
"metastasis_location","soft_tissues","-1",
"metastasis_location","soft_tissues","1","Soft_tissues"
"metastasis_location","subcutaneous","-1",
"metastasis_location","subcutaneous","1","Subcutaneous"
"metastasis_location","thoracic_lymphadenopaties","-1",
"metastasis_location","thoracic_lymphadenopaties","1","Thoracic_lymphadenopaties"
"metastasis_location_progression_relapse","adrenal","-1",
"metastasis_location_progression_relapse","adrenal","1","adrenal"
"metastasis_location_progression_relapse","bilateral_lymphangitis","-1",
"metastasis_location_progression_relapse","bilateral_lymphangitis","1","bilateral_lymphangitis"
"metastasis_location_progression_relapse","bone","-1",
"metastasis_location_progression_relapse","bone","1","bone"
"metastasis_location_progression_relapse","central_nervous_system","-1",
"metastasis_location_progression_relapse","central_nervous_system","1","central_nervous_system"
"metastasis_location_progression_relapse","extrathoracic_lymphadenopaties","-1",
"metastasis_location_progression_relapse","extrathoracic_lymphadenopaties","1","extrathoracic_lymphadenopaties"
"metastasis_location_progression_relapse","liver","-1",
"metastasis_location_progression_relapse","liver","1","liver"
"metastasis_location_progression_relapse","lung","-1",
"metastasis_location_progression_relapse","lung","1","lung"
"metastasis_location_progression_relapse","meningeal_carcinomatosis","-1",
"metastasis_location_progression_relapse","meningeal_carcinomatosis","1","meningeal_carcinomatosis"
"metastasis_location_progression_relapse","metastasis_at_first_diagnosis","-1",
"metastasis_location_progression_relapse","metastasis_at_first_diagnosis","1","metastasis_at_first_diagnosis"
"metastasis_location_progression_relapse","metastasis_at_first_diagnosis","2",
"metastasis_location_progression_relapse","metastasis_at_first_diagnosis","0",
"metastasis_location_progression_relapse","others","-1",
"metastasis_location_progression_relapse","others","1","metastasis_location_progression_relapse_others"
"metastasis_location_progression_relapse","pancreatic","-1",
"metastasis_location_progression_relapse","pancreatic","1","pancreatic"
"metastasis_location_progression_relapse","pericardial_effusion","-1",
"metastasis_location_progression_relapse","pericardial_effusion","1","pericardial_effusion"
"metastasis_location_progression_relapse","peritoneal","-1",
"metastasis_location_progression_relapse","peritoneal","1","peritoneal"
"metastasis_location_progression_relapse","pleural_effusion","-1",
"metastasis_location_progression_relapse","pleural_effusion","1","pleural_effusion"
"metastasis_location_progression_relapse","pleural_nodules","-1",
"metastasis_location_progression_relapse","pleural_nodules","1","pleural_nodules"
"metastasis_location_progression_relapse","pleural_nodules","0",
"metastasis_location_progression_relapse","soft_tissues","-1",
"metastasis_location_progression_relapse","soft_tissues","1","soft_tissues"
"metastasis_location_progression_relapse","subcutaneous","-1",
"metastasis_location_progression_relapse","subcutaneous","1","subcutaneous"
"metastasis_location_progression_relapse","thoracic_lymphadenopaties","-1",
"metastasis_location_progression_relapse","thoracic_lymphadenopaties","1","thoracic_lymphadenopaties"
"monitoring_iterations","death_cause","1","Lung cancer"
"monitoring_iterations","death_cause","2","death_cause_others"
"monitoring_iterations","death_reason","1","Stroke"
"monitoring_iterations","death_reason","2","Cardiopathy"
"monitoring_iterations","death_reason","3","Bleeding"
"monitoring_iterations","death_reason","4","Pneumonia"
"monitoring_iterations","death_reason","5","Intestinal obstruction"
"monitoring_iterations","death_reason","6","Toxicity"
"monitoring_iterations","death_reason","7","Postsurgical"
"monitoring_iterations","death_reason","9","Other tumors"
"monitoring_iterations","death_reason","9999","Unknown"
"monitoring_iterations","death_reason","888","death_reason_others"
"monitoring_iterations","death_reason","-1",
"monitoring_iterations","monitoring_performed","1","monitoring_perfomed"
"monitoring_iterations","second_neoplasm_presence","0",
"monitoring_iterations","second_neoplasm_presence","1","second_neoplasm_presence"
"monitoring_iterations","second_neoplasm_type","1","Breast"
"monitoring_iterations","second_neoplasm_type","2","Head and neck"
"monitoring_iterations","second_neoplasm_type","3","Germinal tumors"
"monitoring_iterations","second_neoplasm_type","4","Sarcoma"
"monitoring_iterations","second_neoplasm_type","5","Central nervous system"
"monitoring_iterations","second_neoplasm_type","6","Unkown origin carcinoma"
"monitoring_iterations","second_neoplasm_type","7","Colorrectal"
"monitoring_iterations","second_neoplasm_type","8","Esophagogastric"
"monitoring_iterations","second_neoplasm_type","9","Pancreatic"
"monitoring_iterations","second_neoplasm_type","10","Gall bladder"
"monitoring_iterations","second_neoplasm_type","11","Liver"
"monitoring_iterations","second_neoplasm_type","2","Melanoma"
"monitoring_iterations","second_neoplasm_type","13","Skin no melanoma"
"monitoring_iterations","second_neoplasm_type","14","Bladder/urinary tract"
"monitoring_iterations","second_neoplasm_type","15","Renal"
"monitoring_iterations","second_neoplasm_type","16","Prostate"
"monitoring_iterations","second_neoplasm_type","17","Uterus/cervical"
"monitoring_iterations","second_neoplasm_type","18","Lymphoma"
"monitoring_iterations","second_neoplasm_type","19","Leukemia"
"monitoring_iterations","second_neoplasm_type","20","Lung"
"monitoring_iterations","second_neoplasm_type","22","Ovarian"
"monitoring_iterations","second_neoplasm_type","888","second_neoplasm_type_others"
"monitoring_iterations","second_neoplasm_type","-1",
"monitoring_iterations","situation","1","0"
"monitoring_iterations","situation","2","1"
"monitoring_iterations","situation","3","2"
"monitoring_iterations","situation","4","3"
"monitoring_iterations","situation","5",
"monitoring_iterations","situation","6",
"monitoring_iterations","situation","7",
"monitoring_iterations","situation","8",
"monitoring_iterations","situation","9",
"monitoring_iterations","situation","10",
"monitoring_iterations","situation","11",
"monitoring_iterations","situation","888",
"monitoring_iterations","situation","-1",
"oncological_history","has_previous_cancers","1.0","Has_previous_cancers"
"oncological_history","has_previous_cancers","0",
"oncological_history","has_previous_cancers","-1",
"oncological_history","previous_cancer_type","1","Breast"
"oncological_history","previous_cancer_type","2","Head and neck"
"oncological_history","previous_cancer_type","3","Germinal tumors"
"oncological_history","previous_cancer_type","4","Sarcoma"
"oncological_history","previous_cancer_type","5","Central nervous system"
"oncological_history","previous_cancer_type","6","Unknown origin carcinoma"
"oncological_history","previous_cancer_type","7","Colorectal"
"oncological_history","previous_cancer_type","8","Esophagogastric"
"oncological_history","previous_cancer_type","9","Pancreatic"
"oncological_history","previous_cancer_type","10","Gallbladder"
"oncological_history","previous_cancer_type","11","Liver"
"oncological_history","previous_cancer_type","12","Melanoma"
"oncological_history","previous_cancer_type","13","Skin no melanoma"
"oncological_history","previous_cancer_type","14","Bladder/urinary tract"
"oncological_history","previous_cancer_type","15","Renal"
"oncological_history","previous_cancer_type","16","Prostate"
"oncological_history","previous_cancer_type","17","Uterus/Cervical"
"oncological_history","previous_cancer_type","18","Lymphoma"
"oncological_history","previous_cancer_type","19","Leukemia"
"oncological_history","previous_cancer_type","20","Lung"
"oncological_history","previous_cancer_type","22","Ovarian"
"oncological_history","previous_cancer_type","888","previous_cancer_type_others"
"oncological_history","previous_cancer_type","-1",
"patient","gender","0","Male"
"patient","gender","1","Female"
"patient","patient_type","0",
"patient","patient_type","1","Small cell lung cancer"
"patient","patient_type","2","Carcinoid tumor"
"patient","patient_type","3","Epithelial thumic tumor"
"patient","patient_type","4","Mesothelyoma"
"patient","patient_type","5","patient_type_others"
"patient","patient_type","-1",
"patient","race","0",
"patient","race","1","Latin"
"patient","race","2","Asian"
"patient","race","3","African"
"patient","race","4","race_others"
"patient","race","-1",
"pdl1_expression","result","0",
"pdl1_expression","result","1","Positive"
"pdl1_expression","result","-1",
"pdl1_expression","study_performed","1","study_performed"
"pdl1_expression","study_performed","0",
"pdl1_expression","study_performed","-1",
"pdl1_expression","unknown_percentage","1","unknown_percentage"
"pdl1_expression","unknown_percentage","0",
"pdl1_expression","unknown_percentage","-1",
"radiotherapy_treatment_line","radiated_area","1","Lung"
"radiotherapy_treatment_line","radiated_area","2","Holocraneal"
"radiotherapy_treatment_line","radiated_area","3","Bone"
"radiotherapy_treatment_line","radiated_area","4","radiated_area_others"
"radiotherapy_treatment_line","radiated_area","-1",
"radiotherapy_treatment_line","type","1","Concomitant"
"radiotherapy_treatment_line","type","2","Sequential"
"radiotherapy_treatment_line","type","3","radiotherapy_treatment_line_type_others"
"radiotherapy_treatment_line","type","-1",
"relapse_progression","progression_or_relapse","1","Progression"
"relapse_progression","progression_or_relapse","2","Relapse"
"relapse_progression","progression_or_relapse","0",
"relapse_progression","progression_or_relapse","-1",
"relapse_progression","progression_type","1","Active"
"relapse_progression","progression_type","2","Palliative_care"
"relapse_progression","therapy_type","1","Distant"
"relapse_progression","therapy_type","2","Local"
"relapse_progression","therapy_type","3","Distant and local"
"relapse_progression","therapy_type","4","Clinical progression"
"ros1_mutation","result_ros1_fish","0",
"ros1_mutation","result_ros1_fish","1","Positive"
"ros1_mutation","result_ros1_ihq","0",
"ros1_mutation","result_ros1_ihq","1","Positive"
"ros1_mutation","study_performed","0",
"ros1_mutation","study_performed","1","Positive"
"smoker_information","has_lived_with_smokers","1","has_live_with_smokers"
"smoker_information","has_lived_with_smokers","0",
"smoker_information","has_lived_with_smokers","-1",
"smoker_information","lives_with_smokers","1","live_with_smokers"
"smoker_information","lives_with_smokers","0",
"smoker_information","lives_with_smokers","-1",
"smoker_information","smoking_habit","0","NonSmoker"
"smoker_information","smoking_habit","1","PreviousSmoker"
"smoker_information","smoking_habit","2","CurrentSmoker"
"smoker_information","smoking_habit","3",
"smoker_information","smoking_habit","-1",
"studied_markers_therapy","alk_result","0",
"studied_markers_therapy","alk_result","1","IHQ Positive"
"studied_markers_therapy","alk_result","2","FISH Traslocated"
"studied_markers_therapy","alk_result","3","FISH No traslocated"
"studied_markers_therapy","alk_result","4","RNA detected"
"studied_markers_therapy","alk_result","5","RNA Non detected"
"studied_markers_therapy","alk_result","-1",
"studied_markers_therapy","egfr_result","0",
"studied_markers_therapy","egfr_result","1","Exon 18 mutated"
"studied_markers_therapy","egfr_result","2","Exon 19 mutated"
"studied_markers_therapy","egfr_result","3","Exon 20 mutated"
"studied_markers_therapy","egfr_result","4","Exon 21 mutated"
"studied_markers_therapy","egfr_result","5","NOS"
"studied_markers_therapy","egfr_result","888","egfr_result_others"
"studied_markers_therapy","egfr_result","-1",
"studied_markers_therapy","fgfr1_result","0",
"studied_markers_therapy","fgfr1_result","1","Amplified"
"studied_markers_therapy","fgfr1_result","-1",
"studied_markers_therapy","her2_result","0",
"studied_markers_therapy","her2_result","1","IHQ Positive"
